Date,eps,debt_2_equity
27/03/1991,0.1,0.540084388
28/03/1991,0.1,0.54084507
01/04/1991,0.1,0.54084507
02/04/1991,0.1,0.53259362
03/04/1991,0.1,0.529655172
04/04/1991,0.1,0.531120332
05/04/1991,0.1,0.53259362
08/04/1991,0.1,0.539325843
09/04/1991,0.1,0.537815126
10/04/1991,0.1,0.543140028
11/04/1991,0.1,0.539325843
12/04/1991,0.1,0.538569425
15/04/1991,0.1,0.541607898
16/04/1991,0.1,0.537815126
17/04/1991,0.1,0.537815126
18/04/1991,0.1,0.538569425
19/04/1991,0.1,0.546230441
22/04/1991,0.1,0.547008547
23/04/1991,0.1,0.544680851
24/04/1991,0.1,0.542372881
25/04/1991,0.1,0.543140028
26/04/1991,0.1,0.544680851
29/04/1991,0.1,0.543140028
30/04/1991,0.1,0.538569425
01/05/1991,0.1,0.537062937
02/05/1991,0.1,0.535564854
03/05/1991,0.1,0.54084507
06/05/1991,0.1,0.543140028
07/05/1991,0.1,0.545454545
08/05/1991,0.4,0.544680851
09/05/1991,0.4,0.534075104
10/05/1991,0.4,0.533333333
13/05/1991,0.4,0.536312849
14/05/1991,0.4,0.537815126
15/05/1991,0.4,0.541607898
16/05/1991,0.4,0.540084388
17/05/1991,0.4,0.540084388
20/05/1991,0.4,0.542372881
21/05/1991,0.4,0.537062937
22/05/1991,0.4,0.534818942
23/05/1991,0.4,0.540084388
24/05/1991,0.4,0.543140028
28/05/1991,0.4,0.534818942
29/05/1991,0.4,0.52892562
30/05/1991,0.4,0.516129032
31/05/1991,0.4,0.503937008
03/06/1991,0.4,0.501960784
04/06/1991,0.4,0.504599212
05/06/1991,0.4,0.503937008
06/06/1991,0.4,0.510638298
07/06/1991,0.4,0.513368984
10/06/1991,0.4,0.515436242
11/06/1991,0.4,0.512683578
12/06/1991,0.4,0.514056225
13/06/1991,0.4,0.511318242
14/06/1991,0.4,0.5
17/06/1991,0.4,0.496765847
18/06/1991,0.4,0.492307692
19/06/1991,0.4,0.497409326
20/06/1991,0.4,0.497409326
21/06/1991,0.4,0.50065189
24/06/1991,0.4,0.50327654
25/06/1991,0.4,0.508609272
26/06/1991,0.4,0.512683578
27/06/1991,0.4,0.507265522
28/06/1991,0.4,0.50928382
01/07/1991,0.4,0.509960159
02/07/1991,0.4,0.511318242
03/07/1991,0.4,0.52173913
05/07/1991,0.4,0.523874488
08/07/1991,0.4,0.523874488
09/07/1991,0.4,0.523160763
10/07/1991,0.4,0.518918919
11/07/1991,0.4,0.526027397
12/07/1991,0.4,0.53038674
15/07/1991,0.4,0.531855956
16/07/1991,0.4,0.525307798
17/07/1991,0.4,0.525307798
18/07/1991,0.4,0.526027397
19/07/1991,0.4,0.525307798
22/07/1991,0.4,0.515436242
23/07/1991,0.4,0.511318242
24/07/1991,0.4,0.538569425
25/07/1991,0.4,0.548571429
26/07/1991,0.4,0.547008547
29/07/1991,0.4,0.543909348
30/07/1991,0.4,0.54084507
31/07/1991,0.4,0.541607898
01/08/1991,0.4,0.547008547
02/08/1991,0.4,0.553314121
05/08/1991,0.4,0.552517986
06/08/1991,0.4,0.547008547
07/08/1991,0.4,0.547788873
08/08/1991,0.4,0.551724138
09/08/1991,0.4,0.548571429
12/08/1991,0.4,0.550143266
13/08/1991,0.4,0.547788873
14/08/1991,0.4,0.550143266
15/08/1991,0.4,0.551724138
16/08/1991,0.4,0.551724138
19/08/1991,0.4,0.563049853
20/08/1991,0.4,0.563049853
21/08/1991,0.4,0.556521739
22/08/1991,0.4,0.550143266
23/08/1991,0.4,0.539325843
26/08/1991,0.4,0.545454545
27/08/1991,0.4,0.548571429
28/08/1991,0.4,0.548571429
29/08/1991,0.4,0.547788873
30/08/1991,0.4,0.550143266
03/09/1991,0.4,0.550143266
04/09/1991,0.4,0.552517986
05/09/1991,0.4,0.550143266
06/09/1991,0.4,0.551724138
09/09/1991,0.4,0.556521739
10/09/1991,0.4,0.558139535
11/09/1991,0.4,0.558139535
12/09/1991,0.4,0.546230441
13/09/1991,0.4,0.546230441
16/09/1991,0.4,0.542372881
17/09/1991,0.4,0.537062937
18/09/1991,0.4,0.537815126
19/09/1991,0.4,0.533333333
20/09/1991,0.4,0.53259362
23/09/1991,0.4,0.534818942
24/09/1991,0.4,0.535564854
25/09/1991,0.4,0.535564854
26/09/1991,0.4,0.534075104
27/09/1991,0.4,0.53259362
30/09/1991,0.4,0.531120332
01/10/1991,0.4,0.525307798
02/10/1991,0.4,0.523874488
03/10/1991,0.4,0.526748971
04/10/1991,0.4,0.527472527
07/10/1991,0.4,0.539325843
08/10/1991,0.4,0.535564854
09/10/1991,0.4,0.534075104
10/10/1991,0.4,0.52892562
11/10/1991,0.4,0.527472527
14/10/1991,0.4,0.523160763
15/10/1991,0.4,0.52173913
16/10/1991,0.4,0.516129032
17/10/1991,0.4,0.517520216
18/10/1991,0.4,0.514056225
21/10/1991,0.4,0.514056225
22/10/1991,0.4,0.516129032
23/10/1991,0.4,0.520325203
24/10/1991,0.4,0.526748971
25/10/1991,0.4,0.534075104
28/10/1991,0.4,0.523874488
29/10/1991,0.4,0.523160763
30/10/1991,0.4,0.523160763
31/10/1991,0.4,0.525307798
01/11/1991,0.4,0.52244898
04/11/1991,0.4,0.526027397
05/11/1991,0.4,0.53259362
06/11/1991,0.7,0.53259362
07/11/1991,0.7,0.531120332
08/11/1991,0.7,0.524590164
11/11/1991,0.7,0.523160763
12/11/1991,0.7,0.518218623
13/11/1991,0.7,0.517520216
14/11/1991,0.7,0.518918919
15/11/1991,0.7,0.520325203
18/11/1991,0.7,0.540084388
19/11/1991,0.7,0.541607898
20/11/1991,0.7,0.538569425
21/11/1991,0.7,0.546230441
22/11/1991,0.7,0.553314121
25/11/1991,0.7,0.558139535
26/11/1991,0.7,0.550143266
27/11/1991,0.7,0.549356223
29/11/1991,0.7,0.550143266
02/12/1991,0.7,0.548571429
03/12/1991,0.7,0.547008547
04/12/1991,0.7,0.547008547
05/12/1991,0.7,0.546230441
06/12/1991,0.7,0.542372881
09/12/1991,0.7,0.547008547
10/12/1991,0.7,0.550143266
11/12/1991,0.7,0.552517986
